graph_name, num_vertice, num_edge, algorithm_usaded,source_vertex_id,execution_time_ns
graph-v2.json,5,7,Dijkstra-PriorityQueue-Algorithm,A,17953300
graph-v2.json,5,7,Dijkstra-List-Algorithm,A,3466000
graph-v2.json,5,7,SSSP-Algorithm,A,567700
graph-v2.json,5,7,Dijkstra-PriorityQueue-Algorithm,B,367000
graph-v2.json,5,7,Dijkstra-List-Algorithm,B,590000
graph-v2.json,5,7,SSSP-Algorithm,B,860700
graph-v2.json,5,7,Dijkstra-PriorityQueue-Algorithm,C,188500
graph-v2.json,5,7,Dijkstra-List-Algorithm,C,244300
graph-v2.json,5,7,SSSP-Algorithm,C,225900
graph-v2.json,5,7,Dijkstra-PriorityQueue-Algorithm,D,203500
graph-v2.json,5,7,Dijkstra-List-Algorithm,D,146500
graph-v2.json,5,7,SSSP-Algorithm,D,299800
graph-v2.json,5,7,Dijkstra-PriorityQueue-Algorithm,E,137300
graph-v2.json,5,7,Dijkstra-List-Algorithm,E,132600
graph-v2.json,5,7,SSSP-Algorithm,E,252200
